date,algorithm,structure,dataType,distribution,size,iteration,time_us
2026-05-18 19:27:53,quick,doubleList,int,random,50000,5,1884
2026-05-18 19:27:53,quick,doubleList,int,random,50000,6,1900
2026-05-18 19:27:53,quick,doubleList,int,random,50000,7,1946
2026-05-18 19:27:53,quick,doubleList,int,random,50000,8,1946
2026-05-18 19:27:53,quick,doubleList,int,random,50000,9,1923
2026-05-18 19:27:53,quick,doubleList,int,random,50000,10,1984
2026-05-18 19:27:53,quick,doubleList,int,random,50000,11,1911
2026-05-18 19:27:53,quick,doubleList,int,random,50000,12,1921
2026-05-18 19:27:53,quick,doubleList,int,random,50000,13,1902
2026-05-18 19:27:53,quick,doubleList,int,random,50000,14,1952
2026-05-18 19:27:53,quick,doubleList,int,random,50000,15,1912
2026-05-18 19:27:53,quick,doubleList,int,random,50000,16,1895
2026-05-18 19:27:53,quick,doubleList,int,random,50000,17,1948
2026-05-18 19:27:53,quick,doubleList,int,random,50000,18,1919
2026-05-18 19:27:53,quick,doubleList,int,random,50000,19,1941
2026-05-18 19:27:53,quick,doubleList,int,random,50000,20,1921
2026-05-18 19:27:53,quick,doubleList,int,random,50000,21,1905
2026-05-18 19:27:53,quick,doubleList,int,random,50000,22,1971
2026-05-18 19:27:53,quick,doubleList,int,random,50000,23,1927
2026-05-18 19:27:53,quick,doubleList,int,random,50000,24,1905
2026-05-18 19:27:53,quick,doubleList,int,random,50000,25,1895
2026-05-18 19:27:53,quick,doubleList,int,random,50000,26,1929
2026-05-18 19:27:53,quick,doubleList,int,random,50000,27,1882
2026-05-18 19:27:53,quick,doubleList,int,random,50000,28,1948
2026-05-18 19:27:53,quick,doubleList,int,random,50000,29,1910
2026-05-18 19:27:53,quick,doubleList,int,random,50000,30,1932
2026-05-18 19:27:53,quick,doubleList,int,random,50000,31,1959
2026-05-18 19:27:53,quick,doubleList,int,random,50000,32,1928
2026-05-18 19:27:53,quick,doubleList,int,random,50000,33,1967
2026-05-18 19:27:53,quick,doubleList,int,random,50000,34,1997
2026-05-18 19:27:53,quick,doubleList,int,random,50000,35,1888
2026-05-18 19:27:53,quick,doubleList,int,random,50000,36,1923
2026-05-18 19:27:54,quick,doubleList,int,random,50000,37,1933
2026-05-18 19:27:54,quick,doubleList,int,random,50000,38,1916
2026-05-18 19:27:54,quick,doubleList,int,random,50000,39,1921
2026-05-18 19:27:54,quick,doubleList,int,random,50000,40,1896
2026-05-18 19:27:54,quick,doubleList,int,random,50000,41,1945
2026-05-18 19:27:54,quick,doubleList,int,random,50000,42,1891
2026-05-18 19:27:54,quick,doubleList,int,random,50000,43,1916
2026-05-18 19:27:54,quick,doubleList,int,random,50000,44,1918
2026-05-18 19:27:54,quick,doubleList,int,random,50000,45,1968
2026-05-18 19:27:54,quick,doubleList,int,random,50000,46,1912
2026-05-18 19:27:54,quick,doubleList,int,random,50000,47,1933
2026-05-18 19:27:54,quick,doubleList,int,random,50000,48,1907
2026-05-18 19:27:54,quick,doubleList,int,random,50000,49,1863
2026-05-18 19:27:54,quick,doubleList,int,random,50000,50,1923
2026-05-18 19:27:54,quick,doubleList,int,random,50000,51,1854
2026-05-18 19:27:54,quick,doubleList,int,random,50000,52,1878
2026-05-18 19:27:54,quick,doubleList,int,random,50000,53,1923
2026-05-18 19:27:54,quick,doubleList,int,random,50000,54,1931
2026-05-18 19:27:54,quick,doubleList,int,random,50000,55,1926
2026-05-18 19:27:54,quick,doubleList,int,random,50000,56,1934
2026-05-18 19:27:54,quick,doubleList,int,random,50000,57,1955
2026-05-18 19:27:54,quick,doubleList,int,random,50000,58,1963
2026-05-18 19:27:54,quick,doubleList,int,random,50000,59,2001
2026-05-18 19:27:54,quick,doubleList,int,random,50000,60,1890
2026-05-18 19:27:54,quick,doubleList,int,random,50000,61,1946
2026-05-18 19:27:54,quick,doubleList,int,random,50000,62,1985
2026-05-18 19:27:54,quick,doubleList,int,random,50000,63,1929
2026-05-18 19:27:54,quick,doubleList,int,random,50000,64,1915
2026-05-18 19:27:54,quick,doubleList,int,random,50000,65,1969
2026-05-18 19:27:54,quick,doubleList,int,random,50000,66,1908
2026-05-18 19:27:54,quick,doubleList,int,random,50000,67,1970
2026-05-18 19:27:54,quick,doubleList,int,random,50000,avg,1924
2026-05-18 19:27:54,quick,doubleList,int,random,50000,min,1854
2026-05-18 19:27:54,quick,doubleList,int,random,50000,max,2001
2026-05-18 19:27:54,shell,array,int,random,50000,1,3566
2026-05-18 19:27:54,shell,array,int,random,50000,2,3672
2026-05-18 19:27:54,shell,array,int,random,50000,3,3574
2026-05-18 19:27:54,shell,array,int,random,50000,4,3504
2026-05-18 19:27:54,shell,array,int,random,50000,5,3516
2026-05-18 19:27:54,shell,array,int,random,50000,6,3516
2026-05-18 19:27:54,shell,array,int,random,50000,7,3594
2026-05-18 19:27:54,shell,array,int,random,50000,8,3556
2026-05-18 19:27:54,shell,array,int,random,50000,9,3480
2026-05-18 19:27:54,shell,array,int,random,50000,10,3507
2026-05-18 19:27:54,shell,array,int,random,50000,11,3521
2026-05-18 19:27:54,shell,array,int,random,50000,12,3490
2026-05-18 19:27:54,shell,array,int,random,50000,13,3501
2026-05-18 19:27:54,shell,array,int,random,50000,14,3434
2026-05-18 19:27:54,shell,array,int,random,50000,15,3537
2026-05-18 19:27:54,shell,array,int,random,50000,16,3563
2026-05-18 19:27:54,shell,array,int,random,50000,17,3581
2026-05-18 19:27:54,shell,array,int,random,50000,18,3611
2026-05-18 19:27:54,shell,array,int,random,50000,19,3616
2026-05-18 19:27:54,shell,array,int,random,50000,20,3555
2026-05-18 19:27:54,shell,array,int,random,50000,21,3512
2026-05-18 19:27:54,shell,array,int,random,50000,22,3441
2026-05-18 19:27:54,shell,array,int,random,50000,23,3520
2026-05-18 19:27:54,shell,array,int,random,50000,24,3473
2026-05-18 19:27:54,shell,array,int,random,50000,25,3512
2026-05-18 19:27:54,shell,array,int,random,50000,26,3465
2026-05-18 19:27:54,shell,array,int,random,50000,27,3527
2026-05-18 19:27:54,shell,array,int,random,50000,28,3487
2026-05-18 19:27:54,shell,array,int,random,50000,29,3532
2026-05-18 19:27:54,shell,array,int,random,50000,30,3482
2026-05-18 19:27:54,shell,array,int,random,50000,31,3499
2026-05-18 19:27:54,shell,array,int,random,50000,32,3508
2026-05-18 19:27:54,shell,array,int,random,50000,33,3506
2026-05-18 19:27:54,shell,array,int,random,50000,34,3529
2026-05-18 19:27:54,shell,array,int,random,50000,35,3534
2026-05-18 19:27:54,shell,array,int,random,50000,36,3515
2026-05-18 19:27:54,shell,array,int,random,50000,37,3638
2026-05-18 19:27:54,shell,array,int,random,50000,38,3485
2026-05-18 19:27:54,shell,array,int,random,50000,39,3507
2026-05-18 19:27:54,shell,array,int,random,50000,40,3583
2026-05-18 19:27:54,shell,array,int,random,50000,41,3540
2026-05-18 19:27:54,shell,array,int,random,50000,42,3534
2026-05-18 19:27:54,shell,array,int,random,50000,43,3553
2026-05-18 19:27:54,shell,array,int,random,50000,44,3478
2026-05-18 19:27:54,shell,array,int,random,50000,45,3607
2026-05-18 19:27:54,shell,array,int,random,50000,46,3497
2026-05-18 19:27:54,shell,array,int,random,50000,47,3546
2026-05-18 19:27:54,shell,array,int,random,50000,48,3522
2026-05-18 19:27:54,shell,array,int,random,50000,49,3676
2026-05-18 19:27:54,shell,array,int,random,50000,50,3614
2026-05-18 19:27:54,shell,array,int,random,50000,51,3596
2026-05-18 19:27:54,shell,array,int,random,50000,52,3554
2026-05-18 19:27:54,shell,array,int,random,50000,53,3501
2026-05-18 19:27:54,shell,array,int,random,50000,54,3545
2026-05-18 19:27:54,shell,array,int,random,50000,55,3552
2026-05-18 19:27:54,shell,array,int,random,50000,56,3580
2026-05-18 19:27:54,shell,array,int,random,50000,57,3459
2026-05-18 19:27:54,shell,array,int,random,50000,58,3527
2026-05-18 19:27:54,shell,array,int,random,50000,59,3460
2026-05-18 19:27:54,shell,array,int,random,50000,60,3637
2026-05-18 19:27:54,shell,array,int,random,50000,61,3530
2026-05-18 19:27:54,shell,array,int,random,50000,62,3497
2026-05-18 19:27:54,shell,array,int,random,50000,63,3492
2026-05-18 19:27:54,shell,array,int,random,50000,64,3700
2026-05-18 19:27:54,shell,array,int,random,50000,65,3474
2026-05-18 19:27:54,shell,array,int,random,50000,66,3536
2026-05-18 19:27:54,shell,array,int,random,50000,67,3659
2026-05-18 19:27:54,shell,array,int,random,50000,avg,3537
2026-05-18 19:27:54,shell,array,int,random,50000,min,3434
2026-05-18 19:27:54,shell,array,int,random,50000,max,3700
2026-05-18 19:27:54,shell,singleList,int,random,50000,1,3659
2026-05-18 19:27:54,shell,singleList,int,random,50000,2,3533
2026-05-18 19:27:54,shell,singleList,int,random,50000,3,3546
2026-05-18 19:27:54,shell,singleList,int,random,50000,4,3574
2026-05-18 19:27:54,shell,singleList,int,random,50000,5,3578
2026-05-18 19:27:54,shell,singleList,int,random,50000,6,3561
2026-05-18 19:27:54,shell,singleList,int,random,50000,7,3569
2026-05-18 19:27:54,shell,singleList,int,random,50000,8,3568
2026-05-18 19:27:54,shell,singleList,int,random,50000,9,3630
2026-05-18 19:27:54,shell,singleList,int,random,50000,10,3541
2026-05-18 19:27:54,shell,singleList,int,random,50000,11,3658
2026-05-18 19:27:54,shell,singleList,int,random,50000,12,3493
2026-05-18 19:27:54,shell,singleList,int,random,50000,13,3546
2026-05-18 19:27:54,shell,singleList,int,random,50000,14,3543
2026-05-18 19:27:54,shell,singleList,int,random,50000,15,3527
2026-05-18 19:27:54,shell,singleList,int,random,50000,16,3528
2026-05-18 19:27:54,shell,singleList,int,random,50000,17,3661
2026-05-18 19:27:54,shell,singleList,int,random,50000,18,3672
2026-05-18 19:27:54,shell,singleList,int,random,50000,19,3542
2026-05-18 19:27:54,shell,singleList,int,random,50000,20,3680
2026-05-18 19:27:54,shell,singleList,int,random,50000,21,3552
2026-05-18 19:27:54,shell,singleList,int,random,50000,22,3547
2026-05-18 19:27:54,shell,singleList,int,random,50000,23,3549
2026-05-18 19:27:54,shell,singleList,int,random,50000,24,3564
2026-05-18 19:27:54,shell,singleList,int,random,50000,25,3586
2026-05-18 19:27:54,shell,singleList,int,random,50000,26,3606
2026-05-18 19:27:54,shell,singleList,int,random,50000,27,3533
2026-05-18 19:27:54,shell,singleList,int,random,50000,28,3638
2026-05-18 19:27:54,shell,singleList,int,random,50000,29,3580
2026-05-18 19:27:54,shell,singleList,int,random,50000,30,3550
2026-05-18 19:27:54,shell,singleList,int,random,50000,31,3583
2026-05-18 19:27:54,shell,singleList,int,random,50000,32,3604
2026-05-18 19:27:54,shell,singleList,int,random,50000,33,3561
2026-05-18 19:27:54,shell,singleList,int,random,50000,34,3645
2026-05-18 19:27:54,shell,singleList,int,random,50000,35,3625
2026-05-18 19:27:54,shell,singleList,int,random,50000,36,3559
2026-05-18 19:27:54,shell,singleList,int,random,50000,37,3590
2026-05-18 19:27:54,shell,singleList,int,random,50000,38,3599
2026-05-18 19:27:54,shell,singleList,int,random,50000,39,3584
2026-05-18 19:27:54,shell,singleList,int,random,50000,40,3617
2026-05-18 19:27:54,shell,singleList,int,random,50000,41,3668
2026-05-18 19:27:54,shell,singleList,int,random,50000,42,3628
2026-05-18 19:27:54,shell,singleList,int,random,50000,43,3671
2026-05-18 19:27:54,shell,singleList,int,random,50000,44,3630
2026-05-18 19:27:54,shell,singleList,int,random,50000,45,3690
2026-05-18 19:27:54,shell,singleList,int,random,50000,46,3790
2026-05-18 19:27:54,shell,singleList,int,random,50000,47,3571
2026-05-18 19:27:54,shell,singleList,int,random,50000,48,3681
2026-05-18 19:27:54,shell,singleList,int,random,50000,49,3672
2026-05-18 19:27:54,shell,singleList,int,random,50000,50,3600
2026-05-18 19:27:54,shell,singleList,int,random,50000,51,3720
2026-05-18 19:27:54,shell,singleList,int,random,50000,52,3740
2026-05-18 19:27:54,shell,singleList,int,random,50000,53,3669
2026-05-18 19:27:54,shell,singleList,int,random,50000,54,3662
2026-05-18 19:27:54,shell,singleList,int,random,50000,55,3687
2026-05-18 19:27:54,shell,singleList,int,random,50000,56,3821
2026-05-18 19:27:54,shell,singleList,int,random,50000,57,3646
2026-05-18 19:27:54,shell,singleList,int,random,50000,58,3673
2026-05-18 19:27:54,shell,singleList,int,random,50000,59,3716
2026-05-18 19:27:54,shell,singleList,int,random,50000,60,3743
2026-05-18 19:27:54,shell,singleList,int,random,50000,61,3646
2026-05-18 19:27:54,shell,singleList,int,random,50000,62,3726
2026-05-18 19:27:54,shell,singleList,int,random,50000,63,3778
2026-05-18 19:27:54,shell,singleList,int,random,50000,64,3609
2026-05-18 19:27:54,shell,singleList,int,random,50000,65,3723
2026-05-18 19:27:54,shell,singleList,int,random,50000,66,3670
2026-05-18 19:27:54,shell,singleList,int,random,50000,67,3666
2026-05-18 19:27:54,shell,singleList,int,random,50000,avg,3623
2026-05-18 19:27:54,shell,singleList,int,random,50000,min,3493
2026-05-18 19:27:54,shell,singleList,int,random,50000,max,3821
2026-05-18 19:27:54,shell,doubleList,int,random,50000,1,3523
2026-05-18 19:27:54,shell,doubleList,int,random,50000,2,3714
2026-05-18 19:27:54,shell,doubleList,int,random,50000,3,3514
2026-05-18 19:27:54,shell,doubleList,int,random,50000,4,3707
2026-05-18 19:27:54,shell,doubleList,int,random,50000,5,3519
2026-05-18 19:27:54,shell,doubleList,int,random,50000,6,3553
2026-05-18 19:27:54,shell,doubleList,int,random,50000,7,3606
2026-05-18 19:27:54,shell,doubleList,int,random,50000,8,3619
2026-05-18 19:27:54,shell,doubleList,int,random,50000,9,3504
2026-05-18 19:27:55,shell,doubleList,int,random,50000,10,3508
2026-05-18 19:27:55,shell,doubleList,int,random,50000,11,3526
2026-05-18 19:27:55,shell,doubleList,int,random,50000,12,3585
2026-05-18 19:27:55,shell,doubleList,int,random,50000,13,3583
2026-05-18 19:27:55,shell,doubleList,int,random,50000,14,3572
2026-05-18 19:27:55,shell,doubleList,int,random,50000,15,3614
2026-05-18 19:27:55,shell,doubleList,int,random,50000,16,3568
2026-05-18 19:27:55,shell,doubleList,int,random,50000,17,3617
2026-05-18 19:27:55,shell,doubleList,int,random,50000,18,3640
2026-05-18 19:27:55,shell,doubleList,int,random,50000,19,3661
2026-05-18 19:27:55,shell,doubleList,int,random,50000,20,3594
2026-05-18 19:27:55,shell,doubleList,int,random,50000,21,3628
2026-05-18 19:27:55,shell,doubleList,int,random,50000,22,3644
2026-05-18 19:27:55,shell,doubleList,int,random,50000,23,3577
2026-05-18 19:27:55,shell,doubleList,int,random,50000,24,3712
2026-05-18 19:27:55,shell,doubleList,int,random,50000,25,3497
2026-05-18 19:27:55,shell,doubleList,int,random,50000,26,3468
2026-05-18 19:27:55,shell,doubleList,int,random,50000,27,3533
2026-05-18 19:27:55,shell,doubleList,int,random,50000,28,3540
2026-05-18 19:27:55,shell,doubleList,int,random,50000,29,3594
2026-05-18 19:27:55,shell,doubleList,int,random,50000,30,3529
2026-05-18 19:27:55,shell,doubleList,int,random,50000,31,3589
2026-05-18 19:27:55,shell,doubleList,int,random,50000,32,3565
2026-05-18 19:27:55,shell,doubleList,int,random,50000,33,3584
2026-05-18 19:27:55,shell,doubleList,int,random,50000,34,3517
2026-05-18 19:27:55,shell,doubleList,int,random,50000,35,3716
2026-05-18 19:27:55,shell,doubleList,int,random,50000,36,3559
2026-05-18 19:27:55,shell,doubleList,int,random,50000,37,3546
2026-05-18 19:27:55,shell,doubleList,int,random,50000,38,3594
2026-05-18 19:27:55,shell,doubleList,int,random,50000,39,3554
2026-05-18 19:27:55,shell,doubleList,int,random,50000,40,3569
2026-05-18 19:27:55,shell,doubleList,int,random,50000,41,3673
2026-05-18 19:27:55,shell,doubleList,int,random,50000,42,3519
2026-05-18 19:27:55,shell,doubleList,int,random,50000,43,3684
2026-05-18 19:27:55,shell,doubleList,int,random,50000,44,3549
2026-05-18 19:27:55,shell,doubleList,int,random,50000,45,3556
2026-05-18 19:27:55,shell,doubleList,int,random,50000,46,3717
2026-05-18 19:27:55,shell,doubleList,int,random,50000,47,3578
2026-05-18 19:27:55,shell,doubleList,int,random,50000,48,3679
2026-05-18 19:27:55,shell,doubleList,int,random,50000,49,3635
2026-05-18 19:27:55,shell,doubleList,int,random,50000,50,3574
2026-05-18 19:27:55,shell,doubleList,int,random,50000,51,3586
2026-05-18 19:27:55,shell,doubleList,int,random,50000,52,3601
2026-05-18 19:27:55,shell,doubleList,int,random,50000,53,3604
2026-05-18 19:27:55,shell,doubleList,int,random,50000,54,3579
2026-05-18 19:27:55,shell,doubleList,int,random,50000,55,3585
2026-05-18 19:27:55,shell,doubleList,int,random,50000,56,3553
2026-05-18 19:27:55,shell,doubleList,int,random,50000,57,3558
2026-05-18 19:27:55,shell,doubleList,int,random,50000,58,3613
2026-05-18 19:27:55,shell,doubleList,int,random,50000,59,3630
2026-05-18 19:27:55,shell,doubleList,int,random,50000,60,3595
2026-05-18 19:27:55,shell,doubleList,int,random,50000,61,3577
2026-05-18 19:27:55,shell,doubleList,int,random,50000,62,3590
2026-05-18 19:27:55,shell,doubleList,int,random,50000,63,3574
2026-05-18 19:27:55,shell,doubleList,int,random,50000,64,3749
2026-05-18 19:27:55,shell,doubleList,int,random,50000,65,3571
2026-05-18 19:27:55,shell,doubleList,int,random,50000,66,3608
2026-05-18 19:27:55,shell,doubleList,int,random,50000,67,3589
2026-05-18 19:27:55,shell,doubleList,int,random,50000,avg,3590
2026-05-18 19:27:55,shell,doubleList,int,random,50000,min,3468
2026-05-18 19:27:55,shell,doubleList,int,random,50000,max,3749
2026-05-18 19:27:55,bucket,array,int,random,100000,1,5143
2026-05-18 19:27:55,bucket,array,int,random,100000,2,4532
2026-05-18 19:27:55,bucket,array,int,random,100000,3,4553
2026-05-18 19:27:55,bucket,array,int,random,100000,4,4500
2026-05-18 19:27:55,bucket,array,int,random,100000,5,4208
2026-05-18 19:27:55,bucket,array,int,random,100000,6,4486
2026-05-18 19:27:55,bucket,array,int,random,100000,7,4260
2026-05-18 19:27:55,bucket,array,int,random,100000,8,4142
2026-05-18 19:27:55,bucket,array,int,random,100000,9,4471
2026-05-18 19:27:55,bucket,array,int,random,100000,10,4128
2026-05-18 19:27:55,bucket,array,int,random,100000,11,4474
2026-05-18 19:27:55,bucket,array,int,random,100000,12,4244
2026-05-18 19:27:55,bucket,array,int,random,100000,13,4517
2026-05-18 19:27:55,bucket,array,int,random,100000,14,4323
2026-05-18 19:27:55,bucket,array,int,random,100000,15,4580
2026-05-18 19:27:55,bucket,array,int,random,100000,16,4315
2026-05-18 19:27:55,bucket,array,int,random,100000,17,4450
2026-05-18 19:27:55,bucket,array,int,random,100000,18,4306
2026-05-18 19:27:55,bucket,array,int,random,100000,19,4364
2026-05-18 19:27:55,bucket,array,int,random,100000,20,4195
2026-05-18 19:27:55,bucket,array,int,random,100000,21,4347
2026-05-18 19:27:55,bucket,array,int,random,100000,22,4220
2026-05-18 19:27:55,bucket,array,int,random,100000,23,4393
2026-05-18 19:27:55,bucket,array,int,random,100000,24,4395
2026-05-18 19:27:55,bucket,array,int,random,100000,25,4317
2026-05-18 19:27:55,bucket,array,int,random,100000,26,4304
2026-05-18 19:27:55,bucket,array,int,random,100000,27,4274
2026-05-18 19:27:55,bucket,array,int,random,100000,28,4391
2026-05-18 19:27:55,bucket,array,int,random,100000,29,4131
2026-05-18 19:27:55,bucket,array,int,random,100000,30,4423
2026-05-18 19:27:55,bucket,array,int,random,100000,31,4321
2026-05-18 19:27:55,bucket,array,int,random,100000,32,4353
2026-05-18 19:27:55,bucket,array,int,random,100000,33,4225
2026-05-18 19:27:55,bucket,array,int,random,100000,34,4410
2026-05-18 19:27:55,bucket,array,int,random,100000,35,4298
2026-05-18 19:27:55,bucket,array,int,random,100000,36,4354
2026-05-18 19:27:55,bucket,array,int,random,100000,37,4470
2026-05-18 19:27:55,bucket,array,int,random,100000,38,4077
2026-05-18 19:27:55,bucket,array,int,random,100000,39,4466
2026-05-18 19:27:55,bucket,array,int,random,100000,40,4252
2026-05-18 19:27:55,bucket,array,int,random,100000,41,4555
2026-05-18 19:27:55,bucket,array,int,random,100000,42,4388
2026-05-18 19:27:55,bucket,array,int,random,100000,43,4523
2026-05-18 19:27:55,bucket,array,int,random,100000,44,4107
2026-05-18 19:27:55,bucket,array,int,random,100000,45,4532
2026-05-18 19:27:55,bucket,array,int,random,100000,46,4381
2026-05-18 19:27:55,bucket,array,int,random,100000,47,4381
2026-05-18 19:27:55,bucket,array,int,random,100000,48,4257
2026-05-18 19:27:55,bucket,array,int,random,100000,49,4642
2026-05-18 19:27:55,bucket,array,int,random,100000,50,4165
2026-05-18 19:27:55,bucket,array,int,random,100000,51,4158
2026-05-18 19:27:55,bucket,array,int,random,100000,52,4152
2026-05-18 19:27:55,bucket,array,int,random,100000,53,4290
2026-05-18 19:27:55,bucket,array,int,random,100000,54,4388
2026-05-18 19:27:55,bucket,array,int,random,100000,55,4227
2026-05-18 19:27:55,bucket,array,int,random,100000,56,4412
2026-05-18 19:27:55,bucket,array,int,random,100000,57,4269
2026-05-18 19:27:55,bucket,array,int,random,100000,58,4346
2026-05-18 19:27:55,bucket,array,int,random,100000,59,4396
2026-05-18 19:27:55,bucket,array,int,random,100000,60,4220
2026-05-18 19:27:55,bucket,array,int,random,100000,61,4435
2026-05-18 19:27:55,bucket,array,int,random,100000,62,4262
2026-05-18 19:27:55,bucket,array,int,random,100000,63,4389
2026-05-18 19:27:55,bucket,array,int,random,100000,64,4296
2026-05-18 19:27:55,bucket,array,int,random,100000,65,4380
2026-05-18 19:27:55,bucket,array,int,random,100000,66,4366
2026-05-18 19:27:55,bucket,array,int,random,100000,67,4306
2026-05-18 19:27:55,bucket,array,int,random,100000,avg,4355
2026-05-18 19:27:55,bucket,array,int,random,100000,min,4077
2026-05-18 19:27:55,bucket,array,int,random,100000,max,5143
2026-05-18 19:27:55,bucket,singleList,int,random,100000,1,4816
2026-05-18 19:27:55,bucket,singleList,int,random,100000,2,4817
2026-05-18 19:27:55,bucket,singleList,int,random,100000,3,4612
2026-05-18 19:27:55,bucket,singleList,int,random,100000,4,4312
2026-05-18 19:27:55,bucket,singleList,int,random,100000,5,4433
2026-05-18 19:27:55,bucket,singleList,int,random,100000,6,4445
2026-05-18 19:27:55,bucket,singleList,int,random,100000,7,4429
2026-05-18 19:27:55,bucket,singleList,int,random,100000,8,4515
2026-05-18 19:27:55,bucket,singleList,int,random,100000,9,4461
2026-05-18 19:27:55,bucket,singleList,int,random,100000,10,4518
2026-05-18 19:27:55,bucket,singleList,int,random,100000,11,4477
2026-05-18 19:27:55,bucket,singleList,int,random,100000,12,4505
2026-05-18 19:27:55,bucket,singleList,int,random,100000,13,4454
2026-05-18 19:27:55,bucket,singleList,int,random,100000,14,4768
2026-05-18 19:27:55,bucket,singleList,int,random,100000,15,4736
2026-05-18 19:27:55,bucket,singleList,int,random,100000,16,4717
2026-05-18 19:27:55,bucket,singleList,int,random,100000,17,4656
2026-05-18 19:27:55,bucket,singleList,int,random,100000,18,4420
2026-05-18 19:27:56,bucket,singleList,int,random,100000,19,4453
2026-05-18 19:27:56,bucket,singleList,int,random,100000,20,4588
2026-05-18 19:27:56,bucket,singleList,int,random,100000,21,4495
2026-05-18 19:27:56,bucket,singleList,int,random,100000,22,4601
2026-05-18 19:27:56,bucket,singleList,int,random,100000,23,4521
2026-05-18 19:27:56,bucket,singleList,int,random,100000,24,4652
2026-05-18 19:27:56,bucket,singleList,int,random,100000,25,4589
2026-05-18 19:27:56,bucket,singleList,int,random,100000,26,4675
2026-05-18 19:27:56,bucket,singleList,int,random,100000,27,4453
2026-05-18 19:27:56,bucket,singleList,int,random,100000,28,4388
2026-05-18 19:27:56,bucket,singleList,int,random,100000,29,4379
2026-05-18 19:27:56,bucket,singleList,int,random,100000,30,4519
2026-05-18 19:27:56,bucket,singleList,int,random,100000,31,4491
2026-05-18 19:27:56,bucket,singleList,int,random,100000,32,4559
2026-05-18 19:27:56,bucket,singleList,int,random,100000,33,4507
2026-05-18 19:27:56,bucket,singleList,int,random,100000,34,4593
2026-05-18 19:27:56,bucket,singleList,int,random,100000,35,4458
2026-05-18 19:27:56,bucket,singleList,int,random,100000,36,4540
2026-05-18 19:27:56,bucket,singleList,int,random,100000,37,4472
2026-05-18 19:27:56,bucket,singleList,int,random,100000,38,4546
2026-05-18 19:27:56,bucket,singleList,int,random,100000,39,4495
2026-05-18 19:27:56,bucket,singleList,int,random,100000,40,4562
2026-05-18 19:27:56,bucket,singleList,int,random,100000,41,4577
2026-05-18 19:27:56,bucket,singleList,int,random,100000,42,4616
2026-05-18 19:27:56,bucket,singleList,int,random,100000,43,4594
2026-05-18 19:27:56,bucket,singleList,int,random,100000,44,4621
2026-05-18 19:27:56,bucket,singleList,int,random,100000,45,4574
2026-05-18 19:27:56,bucket,singleList,int,random,100000,46,4696
2026-05-18 19:27:56,bucket,singleList,int,random,100000,47,4570
2026-05-18 19:27:56,bucket,singleList,int,random,100000,48,4661
2026-05-18 19:27:56,bucket,singleList,int,random,100000,49,4565
2026-05-18 19:27:56,bucket,singleList,int,random,100000,50,4715
2026-05-18 19:27:56,bucket,singleList,int,random,100000,51,4607
2026-05-18 19:27:56,bucket,singleList,int,random,100000,52,4646
2026-05-18 19:27:56,bucket,singleList,int,random,100000,53,4611
2026-05-18 19:27:56,bucket,singleList,int,random,100000,54,4257
2026-05-18 19:27:56,bucket,singleList,int,random,100000,55,4559
2026-05-18 19:27:56,bucket,singleList,int,random,100000,56,4447
2026-05-18 19:27:56,bucket,singleList,int,random,100000,57,4589
2026-05-18 19:27:56,bucket,singleList,int,random,100000,58,4516
2026-05-18 19:27:56,bucket,singleList,int,random,100000,59,4489
2026-05-18 19:27:56,bucket,singleList,int,random,100000,60,4586
2026-05-18 19:27:56,bucket,singleList,int,random,100000,61,4498
2026-05-18 19:27:56,bucket,singleList,int,random,100000,62,4530
2026-05-18 19:27:56,bucket,singleList,int,random,100000,63,4476
2026-05-18 19:27:56,bucket,singleList,int,random,100000,64,4486
2026-05-18 19:27:56,bucket,singleList,int,random,100000,65,4592
2026-05-18 19:27:56,bucket,singleList,int,random,100000,66,4536
2026-05-18 19:27:56,bucket,singleList,int,random,100000,67,4630
2026-05-18 19:27:56,bucket,singleList,int,random,100000,avg,4550
2026-05-18 19:27:56,bucket,singleList,int,random,100000,min,4257
2026-05-18 19:27:56,bucket,singleList,int,random,100000,max,4817
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,1,4882
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,2,4911
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,3,4621
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,4,4742
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,5,4407
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,6,4270
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,7,4580
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,8,4472
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,9,4203
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,10,4296
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,11,4305
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,12,4566
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,13,4455
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,14,4573
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,15,4948
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,16,4468
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,17,4628
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,18,4645
2026-05-18 19:27:56,bucket,doubleList,int,random,100000,19,4486
